track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,yaw_rad,heading_rad,length,width,ax,ay,v_lon,v_lat,a_lon,a_lat,bbox_x_center,bbox_y_center,bbox_width,bbox_height,x_center,y_center
1,0,0.0,motorcycle,31.378727740867568,24.664811033024606,-3.344627862650695,1.0552600172321334,2.858849314766712,2.858849314766712,1.5532630963888174,0.7057890044247372,0.17233901814793606,-1.0473541873050551,3.506233176809201,-0.08023810460481962,-0.4576985740542824,0.9576865594495434,394,92,24.23139553211456,30.199577883006526,394.5110130761128,106.05470813953295
1,1,100.10010010010011,motorcycle,31.029632258365567,24.767255892749517,-3.3248485659057785,0.9523670220450036,2.8698531239827787,2.8860835295388196,1.5532630963888174,0.7057890044247372,0.19254394321495638,-1.0317916549965533,3.4584672377986303,-0.025005918461309395,-0.46241929030648654,0.9422502795657512,389,92,24.430609836816984,30.372997763829773,389.8501409445173,106.30076981118569
1,2,200.20020020020021,motorcycle,30.685250560930704,24.86556345858085,-3.2961629385853985,0.856333990795928,2.878323591218942,2.8988321463564133,1.5532630963888174,0.7057890044247372,0.25813438706095704,-0.9812716259394563,3.405442633156012,0.03095955070507528,-0.5046047330901138,0.880284856736872,385,92,24.62681518442747,30.546358759051714,385.2366541060648,106.5565987719697
1,3,300.3003003003003,motorcycle,30.34475149632923,24.958500242631516,-3.2495097784131075,0.7727802828541349,2.8884308762495325,2.9109017706848266,1.5532630963888174,0.7057890044247372,0.38008565421124135,-0.895308327217061,3.339488114359773,0.06574419837772894,-0.5922150317495074,0.7715720714821974,380,93,24.820837453672482,30.720873428394952,380.6790882217027,106.82501460373729
1,4,400.40040040040043,motorcycle,30.01190139583555,25.04613169451147,-3.1778971530985225,0.7049369743563966,2.898994115481278,2.9219003310397276,1.5532630963888174,0.7057890044247372,0.5494816821151142,-0.7854066306269245,3.25418294897101,0.0791188227464733,-0.7220662180829511,0.6304078609251138,376,93,25.010368154576497,30.894068688196285,376.2166975666837,107.10096975771728
1,5,500.5005005005005,motorcycle,29.69139280665918,25.128722094469463,-3.0816563554063463,0.6535139564264488,2.909538724352309,2.9305521370013023,1.5532630963888174,0.7057890044247372,0.7348941816434031,-0.6631268629891078,3.149349024340458,0.07271249511798328,-0.8676999945812209,0.47634379814882777,371,93,25.1924545307553,31.06266947043008,371.89798772900303,107.37753303804593
1,6,600.6006006006006,motorcycle,29.388901487841228,25.205692989631014,-2.970038758084899,0.6186515797442576,2.919227470040393,2.9336871532952813,1.5532630963888174,0.7057890044247372,0.8927847721452522,-0.5323624752032045,3.03334782720361,0.05158450199130549,-0.988208854566685,0.3223627058686118,367,93,25.363730184853807,31.223110236835737,367.79453498796215,107.64739803647436
1,7,700.7007007007007,motorcycle,29.11122009712035,25.27632537717134,-2.8590318523585845,0.6008686528853796,2.9256506667912205,2.927312690559575,1.5532630963888174,0.7057890044247372,0.9783256746802408,-0.39200206265500154,2.921377513536838,0.025684513282689836,-1.0395974052676547,0.1732742849504337,364,93,25.520197347328462,31.37107213698917,363.9941242794859,107.90148987389438
1,8,800.8008008008009,motorcycle,28.8648407891076,25.34078938915331,-2.7670140579740194,0.5996625276496983,2.92387972422216,2.914239384566887,1.5532630963888174,0.7057890044247372,0.9554941476206192,-0.24513882595694447,2.8312213045141443,0.012160138087286776,-0.9858880332177333,0.03296810711691217,360,94,25.65784303894094,31.501862437591825,360.5730624645942,108.12919374453091
1,9,900.900900900901,motorcycle,28.609492369951475,25.41140023740908,-2.702934526358388,0.611807022808625,2.9181409151528,2.9143130546793397,1.5532630963888174,0.7057890044247372,0.8344972596909105,-0.10452598183037842,2.771309670947847,0.002365301065321068,-0.8369129231702316,-0.08299467657567902,357,94,25.798614231635554,31.635719405534786,356.9541808705204,108.3642587753786
1,10,1001.001001001001,motorcycle,28.357831122411728,25.486376787434452,-2.658237424714405,0.6370946362059089,2.9175544024603206,2.9117668305920543,1.5532630963888174,0.7057890044247372,0.685503571097426,0.032630349173405626,2.7333458826229458,-0.030595221568070596,-0.6611221785372371,-0.18411233179958278,353,94,25.93480672778429,31.76493935585188,353.2952365416294,108.59252965455374
1,11,1101.101101101101,motorcycle,28.101026544874333,25.562700059283788,-2.63357766400716,0.6795785176661503,2.9197231173113405,2.895208584916631,1.5532630963888174,0.7057890044247372,0.5162457288790792,0.183631292924688,2.7185665438261486,-0.08339197095573647,-0.4631826391197442,-0.2927318690288999,349,94,26.072737479369778,31.897252719463182,349.5365801245171,108.83123509839311
1,12,1201.2012012012012,motorcycle,27.848178939395282,25.637895087810442,-2.624627186403702,0.7395741174665493,2.910620034361378,2.869617917699063,1.5532630963888174,0.7057890044247372,0.3511580999541054,0.3444235041784509,2.724234687135666,-0.11909287234204191,-0.26298586370482024,-0.415665727340336,345,94,26.20737770870835,32.02782707917902,345.8084532847347,109.07165742253733
1,13,1301.3013013013015,motorcycle,27.58329990784812,25.727651526327314,-2.628982967031843,0.8159665197406659,2.8956491174894494,2.840737962142774,1.5532630963888174,0.7057890044247372,0.19814032351747707,0.5067711904659803,2.748536351829987,-0.15132985478865546,-0.06879351079379248,-0.5397629851727346,341,94,26.343396468695516,32.15834179230819,341.74148886879414,109.3118706148739
1,14,1401.4014014014015,motorcycle,27.31328921703394,25.827900074568536,-2.6337553707355585,0.9040292528880456,2.876303882659776,2.805873013463801,1.5532630963888174,0.7057890044247372,0.10271333114887357,0.6515617628271027,2.7786438305040138,-0.1818645269361241,0.07171154840868972,-0.655698263684515,337,95,26.477255671994158,32.286226543699826,337.4607759895636,109.54915549568375
1,15,1501.5015015015015,motorcycle,27.038639538936057,25.93452164563191,-2.6314008940404863,0.9983164572141806,2.850473544111031,2.763063562583028,1.5532630963888174,0.7057890044247372,0.07195584419213555,0.7643377943403282,2.8072213401863,-0.20103422868848908,0.1504554392916015,-0.7528300393568338,333,95,26.61182541271262,32.41346641352311,333.0209926030084,109.78987981255105
1,16,1601.6016016016017,motorcycle,26.76202970936209,26.04710586865909,-2.61561629587397,1.0893854940717311,2.811120953910848,2.719878381554249,1.5532630963888174,0.7057890044247372,0.10525505825307756,0.8208287657124014,2.827577566754942,-0.18169883301655854,0.16679045995819258,-0.8105673521526374,328,95,26.77469256895273,32.53830136492914,328.4576349110503,110.03109721048403
1,17,1701.7017017017017,motorcycle,26.483652592744967,26.176219434586816,-2.5878386781781466,1.1683471035619342,2.771874403719917,2.684532307579425,1.5532630963888174,0.7057890044247372,0.17214767212020954,0.8084003223868247,2.8351617528050133,-0.1542783656511263,0.13160215174612194,-0.8159820928839798,323,95,26.931678461983495,32.653788820791604,323.64726607396415,110.2561654412967
1,18,1801.801801801802,motorcycle,26.220943920920675,26.311132992805096,-2.537402422977503,1.2209729322861342,2.735513621057185,2.6590773248051276,1.5532630963888174,0.7057890044247372,0.30095199404389933,0.6986392627814709,2.8133493427604104,-0.11937936629531243,-0.0005079003369309887,-0.7607027436890735,318,95,27.07321097538079,32.754051524361216,318.9274751225321,110.45496957976218
1,19,1901.901901901902,motorcycle,25.969750525634378,26.4469625971448,-2.4637626616668107,1.2393326160794038,2.7040714574406417,2.647663146208037,1.5532630963888174,0.7057890044247372,0.46973205993753503,0.4985977692968029,2.7567874047944065,-0.07870826556765431,-0.21423189934553744,-0.6506555440351764,314,96,27.203619166212434,32.84497619452698,314.31299103324716,110.64090166584958
1,20,2002.002002002002,motorcycle,25.73012086594132,26.57907851715578,-2.3747159433204024,1.2240415322173934,2.683259556173999,2.64953694605542,1.5532630963888174,0.7057890044247372,0.632730140641608,0.24571917033074597,2.671206427124949,-0.04700752854146839,-0.45870747168702464,-0.5003126991820982,309,96,27.324483067234667,32.92946446923426,309.86326126020333,110.82040070566319
1,21,2102.102102102102,motorcycle,25.505479845202885,26.700151413501647,-2.280096370073899,1.1811158340057086,2.671211912045349,2.66569177210787,1.5532630963888174,0.7057890044247372,0.7540574095077799,-0.016155559918512974,2.5677803692757135,-0.019443387705128767,-0.6794857160807507,-0.32735720641539845,305,96,27.441893044073538,33.00990641155403,305.7092111441395,110.99842855652633
1,22,2202.202202202202,motorcycle,25.292004731975055,26.81245492349955,-2.2037493562020676,1.1286347738791311,2.671769597714574,2.6897398138362694,1.5532630963888174,0.7057890044247372,0.7574152302393583,-0.2134221938548559,2.4759347604520707,-0.008645215750525792,-0.7719703996750998,-0.1526059168375411,301,96,27.57508536427315,33.087656465658284,301.78011581050305,111.17673876028522
1,23,2302.3023023023025,motorcycle,25.06395418315846,26.926351865913304,-2.166406901165615,1.085264808319327,2.680990214507229,2.710009512592483,1.5532630963888174,0.7057890044247372,0.6081966463770415,-0.29877036885869024,2.4230215672131457,-0.009222278153425911,-0.6776131587972047,-0.0027020357347687374,297,96,27.717092294615497,33.174224205606876,297.63850125850416,111.38181092013906
1,24,2402.4024024024025,motorcycle,24.821885366494346,27.038867886416494,-2.1570594998302712,1.0538376264590168,2.6918104840578505,2.7267458122614197,1.5532630963888174,0.7057890044247372,0.40833252697766065,-0.30466640027809144,2.4006986392244163,-0.011201445211733496,-0.5001801426294427,0.09683435839392268,293,96,27.868175140412063,33.27119704030484,293.3219483023863,111.6182207731323
1,25,2502.5025025025025,motorcycle,24.568183283849987,27.151688551271306,-2.158830301221698,1.0350728347257743,2.7110525333548425,2.7365375566174395,1.5532630963888174,0.7057890044247372,0.24293926224144574,-0.25916389868780243,2.3938161840156265,-0.039599492485141274,-0.3289338194937602,0.1341191780273271,288,97,28.025820743389545,33.375776044274176,288.83705602180834,111.88025619023591
1,26,2602.602602602603,motorcycle,24.308756502140785,27.2566941688624,-2.1512985982595563,1.0278659292967078,2.7220734014457197,2.730615302993347,1.5532630963888174,0.7057890044247372,0.17783445101332654,-0.18650054377377656,2.3834202802186018,-0.06246435243560566,-0.23837918266840175,0.09789233915618904,284,97,28.18811358311325,33.48931547016879,284.34825636395806,112.17082586781086
1,27,2702.702702702703,motorcycle,24.07561681219302,27.35242851889796,-2.1154840718172174,1.0277003941557596,2.7274779059280454,2.706029450067062,1.5532630963888174,0.7057890044247372,0.24769714947456328,-0.11473778684137725,2.3501940489250086,-0.0896040772383202,-0.2729281765337279,0.005371037242070192,279,97,28.331512067191625,33.590070977611845,280.28015837534633,112.43577272533304
1,28,2802.802802802803,motorcycle,23.857663895175634,27.447154558762307,-2.0745372341524813,1.042727442186254,2.716293037027402,2.6721408455842255,1.5532630963888174,0.7057890044247372,0.3103423653695185,-0.01191239310227779,2.3199502040581943,-0.09389518232400196,-0.2876105421711489,-0.11719413331984102,276,97,28.461846870845363,33.680295170982205,276.40260238368194,112.68064259211262
1,29,2902.902902902903,motorcycle,23.613800496710628,27.56406235117138,-2.053645564191808,1.0798090481281546,2.6992015799510183,2.645614866650033,1.5532630963888174,0.7057890044247372,0.27088493631428096,0.1365296917560419,2.318210342044683,-0.09668760924334396,-0.18635843702251015,-0.23935233110107573,271,98,28.601182575649943,33.77309158725505,271.9250325694794,112.94406222064298
1,30,3003.003003003003,motorcycle,23.3435418233864,27.706428498393283,-2.045598585457196,1.1313723811652159,2.674725396297415,2.6240675514469367,1.5532630963888174,0.7057890044247372,0.19692914780930404,0.28350826602579754,2.3359046633823364,-0.08959040839613674,-0.04824979677440194,-0.3418040129563754,266,98,28.747146399912708,33.86606260426511,266.8022189297853,113.22422185390619
1,31,3103.103103103103,motorcycle,23.108563477723028,27.84796413828178,-2.0243949097616283,1.1804651302881184,2.656793958788308,2.6139946166980943,1.5532630963888174,0.7057890044247372,0.20271202912271902,0.36384366736328866,2.3412538892663743,-0.10100940792823121,-0.00979111594828852,-0.41638745788016324,261,98,28.86339779485303,33.933351311467945,262.1390721609463,113.44779428505375
1,32,3203.2032032032034,motorcycle,22.89646837837764,27.981464112985698,-1.9979738627820336,1.2350388462587245,2.6480491333576373,2.6008231120609677,1.5532630963888174,0.7057890044247372,0.22648488059173982,0.43424796956297107,2.3446339882523985,-0.14110977733627195,0.006268658933828358,-0.4897217619438501,257,98,28.962718545050222,33.989094549217214,257.85957904485844,113.64648689173615
1,33,3303.3033033033034,motorcycle,22.681433145309676,28.119105556298656,-1.980934169305252,1.3095576949718422,2.6354573447475556,2.573960918019444,1.5532630963888174,0.7057890044247372,0.20464381052333325,0.5546745158338416,2.367448349565593,-0.18501311229262318,0.08992008651017949,-0.5843434655602974,253,98,29.059128936198363,34.043054186180484,253.49002653849323,113.84991230061136
1,34,3403.4034034034034,motorcycle,22.482580110675197,28.253507348174587,-1.9680243235966777,1.4050484755224752,2.620033554954951,2.5272845656781406,1.5532630963888174,0.7057890044247372,0.1752648620829383,0.709685602145517,2.406403463293741,-0.23770428831655577,0.20162621765869318,-0.7026509048782659,248,99,29.14200007481702,34.086921803693954,249.36817809923343,114.03238592124168
1,35,3503.5035035035035,motorcycle,22.294130012321826,28.386499173821377,-1.9562001636153867,1.5175409905541957,2.5871704514868843,2.4695168439972495,1.5532630963888174,0.7057890044247372,0.15308092488058428,0.8704565334218168,2.462083405040089,-0.26037481592365497,0.3281035743936592,-0.8206560732786459,244,99,29.214998070268166,34.1235626404989,245.39945092144987,114.20146466466464
1,36,3603.603603603604,motorcycle,22.040820095254762,28.575264623900935,-1.9602307243058419,1.6505466608556845,2.5381924625218564,2.4237526951723223,1.5532630963888174,0.7057890044247372,0.07801848722532757,1.0483698677445021,2.5506707332184737,-0.24675409394210623,0.5306514895972017,-0.9075104740617733,239,99,29.30354065152673,34.164105008299174,239.9575420334656,114.4210341994324
1,37,3703.703703703704,motorcycle,21.814526083138105,28.77737392134939,-1.949842884688358,1.7720878538996188,2.4914688079669554,2.3826723487936174,1.5532630963888174,0.7057890044247372,0.08801770207534493,1.112748433588267,2.6247103617123244,-0.23038696583863771,0.6034670582062889,-0.9390333870484123,234,99,29.361074659880558,34.174094937329954,234.74753118263962,114.57560316462917
1,38,3803.803803803804,motorcycle,21.608743709583926,28.980674300067097,-1.9136568220159327,1.8638047199159031,2.44770019139043,2.3529825516932363,1.5532630963888174,0.7057890044247372,0.1941907372041154,1.0364627982030812,2.663114797903498,-0.2089737773413871,0.5135670591008336,-0.9209853692004882,229,99,29.39853117746128,34.167299455409605,229.81693183738543,114.69439624472422
1,39,3903.903903903904,motorcycle,21.423970656300206,29.17673366064909,-1.8617582111369702,1.9324891506481565,2.416936134863654,2.3249215843919364,1.5532630963888174,0.7057890044247372,0.320083944254577,0.9004644212973595,2.674954062348532,-0.21278796590467497,0.3572427919022386,-0.8863788653989046,224,99,29.4206794930366,34.149925770634155,225.26332967129156,114.78725368214208
1,40,4004.004004004004,motorcycle,21.23610263568741,29.379894386748166,-1.792933253538336,1.974772010788607,2.3827544724303857,2.296524069190615,1.5532630963888174,0.7057890044247372,0.46274899271703124,0.7148686171277931,2.659815635353186,-0.19928605613130101,0.15609868497601365,-0.8371421447780476,220,99,29.436529917362066,34.12820484038616,220.60988691778385,114.88181313573769
1,41,4104.104104104104,motorcycle,21.053483582627265,29.586522000917167,-1.70760047611174,1.9883636129572528,2.348252755012866,2.278904724764061,1.5532630963888174,0.7057890044247372,0.6140513679860401,0.49005018038793713,2.614935506735981,-0.1777682169593271,-0.08147912755156672,-0.7813894122633174,215,100,29.442409995504335,34.09907514711736,216.01128719607843,114.96636660052962
1,42,4204.204204204204,motorcycle,20.898756902258373,29.77367057525414,-1.6258794045580236,2.0003775168580566,2.3336770468499064,2.2681118296280927,1.5532630963888174,0.7057890044247372,0.6926062727739919,0.3463936367907411,2.569463173255477,-0.20700978093088485,-0.22820543706647556,-0.7400096480373048,211,100,29.43705654486493,34.0644258017976,212.01049914162388,115.02560158946696
1,43,4304.304304304304,motorcycle,20.729557801069678,29.98030743039978,-1.5644254298115832,2.0414291068675774,2.314742095827455,2.24007332140615,1.5532630963888174,0.7057890044247372,0.6620600718268099,0.371128327881905,2.5615114911143504,-0.23134088418705612,-0.17526769887863597,-0.7384720767866089,207,100,29.426005045186685,34.02407253396974,207.6347066571147,115.09245183092926
1,44,4404.404404404404,motorcycle,20.563959002323685,30.19349803172472,-1.5048496787218644,2.094018527190262,2.2910483208519934,2.2037090394654317,1.5532630963888174,0.7057890044247372,0.636088264302913,0.4310086237710126,2.566507006336563,-0.25005586214025377,-0.09558421993125826,-0.7623912188955271,202,100,29.40479646482126,33.975384487661614,203.26650032675482,115.14787334898702
1,45,4504.504504504504,motorcycle,20.405525434015903,30.406735315207456,-1.431583663832414,2.137446702327561,2.256975948261156,2.1669749350784495,1.5532630963888174,0.7057890044247372,0.6732957449684116,0.43211074352117623,2.5607145788951233,-0.24668003015399287,-0.09227875321672802,-0.794689553576589,198,100,29.375143271643623,33.92094825811836,199.0204722631392,115.19315117708265
1,46,4604.604604604605,motorcycle,20.26694719755495,30.617204729315425,-1.3482269078584368,2.1761735273887046,2.228034883836061,2.1329183594815326,1.5532630963888174,0.7057890044247372,0.7351941538330744,0.4145512789753899,2.546514380722036,-0.2621288331275009,-0.12096145707071448,-0.8353032578852974,194,100,29.331866704255987,33.85467787401657,195.10132801212936,115.2048075660029
1,47,4704.704704704705,motorcycle,20.131151084369716,30.831266559739028,-1.2589232140037585,2.219459585604191,2.1956686743933567,2.0957473534835023,1.5532630963888174,0.7057890044247372,0.796126457270549,0.42149141644080895,2.536527831742159,-0.2773356624837531,-0.1238835272132241,-0.8922584949355455,190,100,29.281547066629116,33.78328545372739,191.21129656593513,115.21002981907604
1,48,4804.804804804805,motorcycle,20.002548582790922,31.048777704114276,-1.1641107023128352,2.2720196055546245,2.161967736101672,2.057655440412948,1.5532630963888174,0.7057890044247372,0.854768520315229,0.4617053194177945,2.5352299725186804,-0.29972621124420196,-0.09304300635971574,-0.9670284505991122,186,100,29.221995335777876,33.70411387468215,187.41499481233492,115.19958551269032
1,49,4904.904904904905,motorcycle,19.8824899620458,31.265133775620452,-1.0645658183474649,2.342809297639871,2.1279780550652787,2.016974311251673,1.5532630963888174,0.7057890044247372,0.9089981131347887,0.5570089932665208,2.551394974941769,-0.3353199495161666,-0.007914137031648727,-1.0660553244074313,183,100,29.155582553802816,33.619893951311596,183.77419411519696,115.17640982820107
1,50,5005.005005005005,motorcycle,19.768752278896805,31.48064290333692,-0.9602263371716604,2.443855132098208,2.0932260270976424,1.9683258076979773,1.5532630963888174,0.7057890044247372,0.9607696138071256,0.732658488121299,2.597008366871883,-0.38731133171944354,0.15551694708321612,-1.1981991446338112,179,100,29.083683068663163,33.531969477030074,180.25469379777465,115.14459492680291
1,51,5105.105105105105,motorcycle,19.659752231970742,31.702999708981633,-0.8480418339494133,2.582088541403034,2.0541323003124274,1.9037570989100545,1.5532630963888174,0.7057890044247372,1.022868086775882,0.9843441573015688,2.68042424981403,-0.4490902234318046,0.3962238428118638,-1.3631578079392306,176,100,29.002693141563526,33.435768931314556,176.76650294407534,115.0976361313822
1,52,5205.205205205206,motorcycle,19.551644097332886,31.947585768938403,-0.7195716434457915,2.7378775832863913,2.0017206562179375,1.8172433716868577,1.5532630963888174,0.7057890044247372,1.124020576944775,1.2064061197257567,2.788153764363914,-0.48985262822275943,0.6266009716432712,-1.5251915307405592,172,100,28.905152626485773,33.3225044978758,173.12503613376532,115.02484197183908
1,53,5305.305305305305,motorcycle,19.44268664781786,32.22597722091322,-0.5709251428528082,2.8556835673552308,1.9213876233242504,1.7373147278827668,1.5532630963888174,0.7057890044247372,1.2641546039321385,1.1949439415388246,2.878057813298274,-0.4445979969781161,0.6880773177662344,-1.5976631343430279,168,100,28.78456503660047,33.185016006512,169.21552522589218,114.91673259923702
1,54,5405.405405405406,motorcycle,19.344868795332747,32.59081463482086,-0.41633216599185796,2.9309691688192077,1.8202758687985727,1.6534677397828286,1.5532630963888174,0.7057890044247372,1.3729474692687726,1.0230207027775766,2.9430217171903403,-0.3202122938836814,0.6523688136563195,-1.5830259134492084,164,100,28.602598466082895,32.978359428259395,164.77833617794263,114.68556970288994
1,55,5505.505505505505,motorcycle,19.297837094083242,32.90142477671755,-0.27348024204345467,2.9161186280191838,1.744415544901466,1.6073075971432733,1.5532630963888174,0.7057890044247372,1.3939674010906993,0.5682589927055056,2.919520957809841,-0.23438573416004005,0.31891031993375984,-1.4711762660993348,160,100,28.430225078381085,32.78226704049423,161.55359671213293,114.4171452499447
