track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,yaw_rad,heading_rad,length,width,ax,ay,v_lon,v_lat,a_lon,a_lat,bbox_x_center,bbox_y_center,bbox_width,bbox_height,x_center,y_center
4,37,3703.703703703704,motorcycle,29.17825916396441,20.516105106775623,-3.1922196650355272,-0.04021152547652755,-3.127295187704297,-3.1260722818882196,1.881956271160664,0.7707577906497911,0.0585713551651692,-0.07720779235137894,3.1924683010892334,-0.005431681241358913,-0.057461530592220464,0.07803729459468309,427,101,30.726117538253334,34.616912889806386,427.4379964300272,116.67204241302544
4,38,3803.803803803804,motorcycle,28.864176873218863,20.49870455637424,-3.242579312687404,-0.048027632349282305,-3.12716150700267,-3.12705038167161,1.881956271160664,0.7707577906497911,-0.15948248628987688,-0.07754753670849118,3.242934741765037,0.0012301181771112446,0.16058494085345285,0.07523802664775708,424,102,31.037726954256414,34.900928139415655,424.5069925221082,117.1686952670559
4,39,3903.903903903904,motorcycle,28.546579544658186,20.476925980396647,-3.312708899959806,-0.055991608090214535,-3.127302385045603,-3.1275459309081,1.881956271160664,0.7707577906497911,-0.3695574085029451,-0.07832887719692497,3.3131707665168424,0.008648002522941678,0.37063897775110144,0.07303998462460227,421,102,31.357218339128906,35.19498264710015,421.5575506301885,117.68979223993416
4,40,4004.004004004004,motorcycle,28.216049410335916,20.45053901387389,-3.3976934037329674,-0.06551007603819516,-3.127471973793794,-3.127834227040786,1.881956271160664,0.7707577906497911,-0.555688631913414,-0.08483582004228404,3.398279686271349,0.017527398795901775,0.5568311320963351,0.07698092184666475,418,102,31.69450832843785,35.50809502257064,418.4925863025928,118.25109680050468
4,41,4104.104104104104,motorcycle,27.869912217868556,20.415737966210063,-3.4908528616983503,-0.07863698210291628,-3.1277122005191917,-3.1281039612280863,1.881956271160664,0.7707577906497911,-0.7012642153111226,-0.10281154681721044,3.4916080629529516,0.03017634344572099,0.702623686193626,0.09306809031323761,415,103,32.053677743372816,35.846128986944805,415.33239942514774,118.86694808122935
4,42,4204.204204204204,motorcycle,27.510528723490438,20.372779975007038,-3.585306066982971,-0.09859871957174501,-3.1281435330542235,-3.1279878399554253,1.881956271160664,0.7707577906497911,-0.7953409335259043,-0.14031679306077913,3.586307844951881,0.05037204266933603,0.7971560850091366,0.12960778946353743,412,103,32.43327111021836,36.20789096174745,412.09176891223774,119.53541870312631
4,43,4304.304304304304,motorcycle,27.13961303154328,20.321802814549052,-3.674845647486831,-0.13035447557804442,-3.1288224488683,-3.125967109574849,1.881956271160664,0.7707577906497911,-0.8338374290752087,-0.20900335575437828,3.6762106161784263,0.08341659099466825,0.8364383827734658,0.198338328788598,408,104,32.832468661053156,36.592828243686384,408.78121272987903,120.25576880681676
4,44,4404.404404404404,motorcycle,26.75887669064054,20.26258019918852,-3.7546578360380023,-0.18082823334454745,-3.1292425757905438,-3.118117771427843,1.881956271160664,0.7707577906497911,-0.8196617978614449,-0.32361973956218926,3.7566046871498515,0.13444530553296713,0.8235959167970686,0.3134724302756966,405,105,33.250492485784264,37.000634690633305,405.41739016091947,121.02800865994342
4,45,4504.504504504504,motorcycle,26.369724426365618,20.19492903291597,-3.8222387899838273,-0.25783944744436704,-3.127005150182088,-3.0970324470027433,1.881956271160664,0.7707577906497911,-0.7635519396601875,-0.49666166010737894,3.8255932204792864,0.20205707049833502,0.7707154976955471,0.4854708959261692,402,105,33.686866555877316,37.43126570545408,402.01388347220166,121.85251798728605
4,46,4604.604604604605,motorcycle,25.980057986259247,20.1188102026681,-3.879409220797478,-0.3664063429013633,-3.1153497236273395,-3.0562165939720005,1.881956271160664,0.7707577906497911,-0.6888493452006776,-0.7249093597184406,3.887687911969012,0.2644848004269201,0.70763371856279,0.7065844044017671,398,106,34.13386944553224,37.87802636100294,398.6584902781343,122.7176365583568
4,47,4704.704704704705,motorcycle,25.59172571733975,20.03126163498168,-3.932923326509681,-0.5038325022803355,-3.0806193014922996,-3.011253044216631,1.881956271160664,0.7707577906497911,-0.6289677107249021,-0.976472621204906,3.9563161040165835,0.26324127270828634,0.6873008247281377,0.9363315317905969,395,107,34.59090398124471,38.34220837519993,395.4176567440671,123.62832989851542
4,48,4804.804804804805,motorcycle,25.168539980119487,19.910780508008983,-3.9950863048576455,-0.6664246914071656,-3.0420958522275257,-2.9690064736521444,1.881956271160664,0.7707577906497911,-0.6258775869688706,-1.2279758531901548,4.041525484811975,0.26628595192683746,0.7447603494723776,1.1597325000800172,392,108,35.106654030375864,38.880554416515906,392.18317876991574,124.7060378157212
4,49,4904.904904904905,motorcycle,24.763757101598344,19.771036193755787,-4.048988067662427,-0.8478472945934563,-3.001976128376782,-2.9253315973149006,1.881956271160664,0.7707577906497911,-0.5919468477687078,-1.454870316618062,4.127578421283966,0.27612638985276794,0.7886515432360792,1.3583362809374564,389,108,35.61907052318634,39.42943782474512,389.38648716213584,125.82381578230054
4,50,5005.005005005005,motorcycle,24.362474961144052,19.61492496109336,-4.093295253878388,-1.0437271655520957,-2.957432358806954,-2.885972573731881,1.881956271160664,0.7707577906497911,-0.5339773810077402,-1.6497490218610493,4.2152075833258715,0.27650942299822356,0.827051860899553,1.5240698468055722,386,109,36.14526440475839,40.0033694070716,386.81461627818805,127.00492146374563
4,51,5105.105105105105,motorcycle,23.967521872056594,19.438984482967196,-4.136460618228065,-1.2560343657556519,-2.918688499741413,-2.8466649341953536,1.881956271160664,0.7707577906497911,-0.49408485003741565,-1.8326820701302688,4.311785315519649,0.3105417314629777,0.8869989056366872,1.6781169061220922,384,110,36.68422388487903,40.603880588139106,384.5645632823918,128.25493150699356
4,52,5205.205205205206,motorcycle,23.567778745950882,19.24945545526993,-4.183541653964435,-1.488961642234912,-2.8789888485785697,-2.796785238040638,1.881956271160664,0.7707577906497911,-0.4848662559964606,-2.0245682462137706,4.426647054286456,0.35188549171484396,0.9938134939725491,1.8292912859846027,382,112,37.248665156504785,41.23994049871004,382.4058370490639,129.5848745128128
4,53,5305.305305305305,motorcycle,23.16570541438619,19.044298371491728,-4.227604639895143,-1.738099729086742,-2.830107536459378,-2.740734460675282,1.881956271160664,0.7707577906497911,-0.4675213785623331,-2.2048308027201076,4.556850061485895,0.3588163550485617,1.1207442898803437,1.9554506756082652,380,113,37.83812048017427,41.91304386711988,380.4046614120802,130.99934992014306
4,54,5405.405405405406,motorcycle,22.75263158095087,18.810499316422586,-4.267550229831145,-1.9954162809657425,-2.7744198188559395,-2.6826661697336402,1.881956271160664,0.7707577906497911,-0.44094136642611914,-2.3468297170281804,4.699411625491228,0.33045646108513504,1.2540114278060308,2.0321157320104044,378,114,38.471480119115085,42.64970946514799,378.6591961460229,132.5584549229942
4,55,5505.505505505505,motorcycle,22.33243220653217,18.546089002877366,-4.298183274203155,-2.244943233825388,-2.712071883879784,-2.6347942981090244,1.881956271160664,0.7707577906497911,-0.38856269666212817,-2.4034894902809696,4.842632885860347,0.25111016411534104,1.3541652762281968,2.0233583725544597,377,115,39.148363342048185,43.45253287558421,377.2620589002222,134.26902731508972
4,56,5605.605605605606,motorcycle,21.91967162556122,18.250578320619272,-4.324104720296435,-2.4770892495627246,-2.6591475120130976,-2.6017261740663575,1.881956271160664,0.7707577906497911,-0.33824544164856796,-2.370742141582911,4.979802245831946,0.18820832817979927,1.3995369808829403,1.9432252879720937,376,117,39.85272349013064,44.30858828175428,376.4383626128948,136.10792040116252
4,57,5705.705705705705,motorcycle,21.513373296301197,17.93753312419049,-4.350787953741871,-2.6905681396672514,-2.6200861434058296,-2.576629887138945,1.881956271160664,0.7707577906497911,-0.3104172744303703,-2.278309676664026,5.112842086023047,0.1654041595890816,1.404177547813541,1.8208073157976021,376,119,40.58159505734852,45.20850536868798,375.97363863469013,138.04681558026368
4,58,5805.805805805806,motorcycle,21.102932024970166,17.612496156717736,-4.380488125814613,-2.887343441601801,-2.588890277691579,-2.557212258073231,1.881956271160664,0.7707577906497911,-0.3050936749989542,-2.1569789165122155,5.244096495322736,0.15773496095525008,1.392058494246494,1.6756531101032706,375,120,41.34955560133346,46.1643805458242,375.6381691540165,140.10392026678807
4,59,5905.905905905906,motorcycle,20.68280603157181,17.270680412991837,-4.416820057853257,-3.0750401008403223,-2.5674841464485065,-2.5376410535210967,1.881956271160664,0.7707577906497911,-0.32755745630257305,-2.047541570851257,5.378713888039739,0.18332472784471454,1.3870344586226806,1.541381128123974,375,122,42.170817544177225,47.19512189871986,375.4409922781023,142.31895628195983
4,60,6006.006006006006,motorcycle,20.252102380222315,16.920997908507275,-4.45152155557293,-3.253674261415669,-2.54689220662314,-2.511948697515614,1.881956271160664,0.7707577906497911,-0.33497669183455425,-1.9454428948874958,5.510173820922456,0.20105925084426923,1.3674217858076199,1.4237679238693928,375,124,43.046424898400176,48.29781604761709,375.21691461166665,144.67910784936856
4,61,6106.106106106106,motorcycle,19.82165223126535,16.566040588354983,-4.475769342575097,-3.415655221213788,-2.5195654215536787,-2.4878753512278124,1.881956271160664,0.7707577906497911,-0.2989719126372178,-1.818394040907505,5.627700042911565,0.16794054052935792,1.3025230480944687,1.3036007064038342,375,126,43.96137337071309,49.457793893934536,375.0830891251815,147.15489325942178
4,62,6206.206206206206,motorcycle,19.388439152905256,16.188549641776426,-4.492553788100169,-3.559784819318049,-2.495460853108062,-2.4662281736674565,1.881956271160664,0.7707577906497911,-0.2479993861725009,-1.6714344234411354,5.730294737297913,0.13722143606686776,1.2043821796775744,1.1851836535664135,375,129,44.93457287548904,50.70910496111148,375.3196587070696,149.82554486635885
4,63,6306.306306306306,motorcycle,18.958082003927537,15.803943053848506,-4.50089120584853,-3.6801021106638614,-2.47068880771323,-2.4555418572888965,1.881956271160664,0.7707577906497911,-0.18405488487387775,-1.4891750383944797,5.813266452456922,0.0842991372207007,1.0699743072345111,1.0519854929993875,375,131,45.95088710992934,52.028019349678345,375.7474545127546,152.6333529686998
4,64,6406.406406406407,motorcycle,18.534459638697275,15.404453732507665,-4.504050963608398,-3.7823733380872717,-2.4604015397067465,-2.447082386992326,1.881956271160664,0.7707577906497911,-0.12485440603607101,-1.3076840369254608,5.880682728041857,0.10195000522493958,0.9204629638361703,0.9372161412087516,376,133,47.01126339149164,53.42476336231368,376.5949091099341,155.6050152854569
4,65,6506.506506506507,motorcycle,18.102539788831262,15.003874407258436,-4.500532450582139,-3.8709314062910556,-2.4496253690178786,-2.4392337021285004,1.881956271160664,0.7707577906497911,-0.06273621970346208,-1.1434678432752385,5.93523542291905,0.10900809823243618,0.7778997322240225,0.8404323580592317,377,136,48.138643858804755,54.91352013148432,377.3639732914545,158.75363426741626
4,66,6606.606606606607,motorcycle,17.670770645251007,14.592440160643106,-4.4898742686984985,-3.9525198100569345,-2.442976973298381,-2.4256289919936775,1.881956271160664,0.7707577906497911,0.0029564237868840715,-1.0159738534897054,5.980141908319269,0.13887603816694405,0.6511681683775452,0.7798664167074779,378,139,49.32883920905272,56.50220057430528,378.39475719978714,162.10343305832353
4,67,6706.706706706707,motorcycle,17.238809488925405,14.180195649423263,-4.471235062391088,-4.027817393251869,-2.4287729793475763,-2.4087173603702072,1.881956271160664,0.7707577906497911,0.07409893210779912,-0.9135783031153193,6.0166525638218555,0.12307665413722946,0.5413949644489211,0.7395995268602691,379,142,50.57983114444028,58.18280479470489,379.4898370162693,165.62929330750535
4,68,6806.806806806807,motorcycle,16.809015402551836,13.750571311441004,-4.4499718636129435,-4.097445336231018,-2.411877067739864,-2.395764258273075,1.881956271160664,0.7707577906497911,0.12779880832604662,-0.828946457671922,6.048442363671592,0.08748053321157112,0.4573668779355729,0.7030649358799312,381,145,51.9047559087802,59.98996901642926,381.0555362736321,169.41264067146918
4,69,6906.906906906907,motorcycle,16.38712101023133,13.308094048756567,-4.426653837246832,-4.159422483914612,-2.3979374829414724,-2.3917790662976923,1.881956271160664,0.7707577906497911,0.16862032408947997,-0.7474982381665962,6.073869541956009,0.06456300647896374,0.38193893425190323,0.6643109815897423,383,148,53.29189128878869,61.91346505170664,383.1356015421813,173.4307309951076
4,70,7007.007007007007,motorcycle,15.972588595688968,12.8555705604613,-4.3975579327767615,-4.217805174012014,-2.394160988906336,-2.388109879841352,1.881956271160664,0.7707577906497911,0.21600269550066592,-0.6837297667797306,6.09241609336266,0.10422285443219081,0.3063458972357588,0.6483022055268948,385,152,54.7438912292742,63.95946637536997,385.69819317398776,177.69257908919832
4,71,7107.107107107107,motorcycle,15.551795280285923,12.39884549491443,-4.357128839451,-4.278887996450683,-2.390625271444624,-2.3746832314710864,1.881956271160664,0.7707577906497911,0.2889445244726613,-0.6551901983091294,6.104871304739737,0.15492114868763274,0.23583972196595968,0.6761233317421516,388,156,56.29662442033856,66.16458933899632,388.3836556852772,182.25785653376204
4,72,7207.207207207208,motorcycle,15.136150513902086,11.941573720207227,-4.299778694046562,-4.341062004880937,-2.377074363174373,-2.3564781239976957,1.881956271160664,0.7707577906497911,0.39919487313112045,-0.6419625469005293,6.108055741917568,0.15675203866455645,0.1562544065878828,0.7396330298053584,391,160,57.92328037022526,68.50268322802786,391.33986345868595,187.07411987332006
4,73,7307.307307307307,motorcycle,14.728168090750138,11.467849070438607,-4.22809478975656,-4.405843095760938,-2.3598145282930543,-2.338277117915678,1.881956271160664,0.7707577906497911,0.5222349707295586,-0.6439815469659165,6.104621033600531,0.14778691333429395,0.08310204528681281,0.8249458452254101,395,165,59.63699582606324,71.01908505807077,395.04302730155456,192.24505271488954
4,74,7407.407407407408,motorcycle,14.334352964747206,10.986049339980669,-4.141654163500487,-4.472173760112168,-2.3421231986605915,-2.320605155782837,1.881956271160664,0.7707577906497911,0.6547398967489745,-0.6512265783292603,6.093581674480923,0.14798556384662698,0.01050976907976614,0.9234012851795173,399,169,61.41216511089044,73.6861712809465,399.4774821833911,197.71179507120138
4,75,7507.507507507507,motorcycle,13.954510231538187,10.498045817819152,-4.040563756792742,-4.54182564080166,-2.3247958716722157,-2.302374175654798,1.881956271160664,0.7707577906497911,0.7926203769306746,-0.6685398862999565,6.076801796039086,0.16375455965141272,-0.05525930328112966,1.0354414763281252,405,174,63.246694376789094,76.5102750864989,404.65150079615717,203.48532181135263
4,76,7607.607607607608,motorcycle,13.589274655429413,10.004681637680093,-3.9247668978509447,-4.6190005492480095,-2.3071470840078043,-2.2802149893498638,1.881956271160664,0.7707577906497911,0.9340092658313058,-0.7083089832205393,6.058158255314625,0.19411293100461657,-0.10246663264944555,1.1677223615068493,411,179,65.13504971629243,79.49690674220597,410.61745315466464,209.57712179305656
4,77,7707.707707707707,motorcycle,13.239336013410876,9.506525643471292,-3.794671453039799,-4.707828746327803,-2.286053148462578,-2.24903522110136,1.881956271160664,0.7707577906497911,1.0759626321620042,-0.7778346994336127,6.0426453531931426,0.2227556436971394,-0.11842173773198506,1.3223837179444187,418,185,67.0692235422369,82.65099012804399,417.43890992462565,215.99892734832224
4,78,7807.807807807808,motorcycle,12.905955673163055,9.000338647512871,-3.653901355507808,-4.8077316401602905,-2.2548948149417356,-2.2169232190509636,1.881956271160664,0.7707577906497911,1.2042062719919753,-0.8633206689183348,6.03511246217645,0.20663060872646488,-0.09196368146490597,1.4788434684502052,426,191,69.03940546692854,85.98703097021377,425.3109470596137,222.78807966828043
4,79,7907.907907907908,motorcycle,12.587350921047632,8.469474323662102,-3.5065193520347755,-4.918235247553786,-2.223589116720852,-2.1912322183787163,1.881956271160664,0.7707577906497911,1.3083057343031494,-0.9567323769275063,6.036885126231177,0.20182638371533557,-0.034655355452435255,1.62043196148753,435,197,71.05806474262988,89.58800935186531,434.8087401215698,230.1335637899721
4,80,8008.008008008008,motorcycle,12.290120009685003,7.928999802114795,-3.3471630700296187,-5.03774001268036,-2.1991435934254033,-2.159539597911633,1.881956271160664,0.7707577906497911,1.4184318867756134,-1.0487891136163054,6.043023094726882,0.253371129626792,0.014704181896670887,1.76399869877975,446,204,73.05704503774683,93.37561645578054,445.73465915717975,237.8845921692448
4,81,8108.108108108108,motorcycle,12.001255043734545,7.384487067739483,-3.1731190363361215,-5.165111900886325,-2.167094213142038,-2.1203743265470973,1.881956271160664,0.7707577906497911,1.5427689298950518,-1.1356186783100866,6.0556886706179425,0.2751364970078054,0.07324097934208951,1.9142626550505764,459,211,75.07267618053743,97.40393514700128,457.7025506514303,246.13493814774844
4,82,8208.208208208209,motorcycle,11.731980296589885,6.825356820257119,-2.9871442401939188,-5.29949091085463,-2.1291445488747662,-2.0753331382480256,1.881956271160664,0.7707577906497911,1.6651070927673937,-1.2159149780316123,6.0772116030251055,0.27410537756778375,0.1491051989801856,2.056404265659595,473,219,77.02020244637191,101.6572467934833,471.42202461075783,254.90825061179444
4,83,8308.308308308307,motorcycle,11.485147554129673,6.249802851383406,-2.7950902904570114,-5.434898776439906,-2.083287141387454,-2.0359277251294783,1.881956271160664,0.7707577906497911,1.763527524206178,-1.269028309706539,6.107226071518062,0.22900688488581178,0.24124599482211284,2.1592273037945073,489,228,78.82563981767964,106.1167600179092,487.1408704370052,264.2142266784125
4,84,8408.408408408408,motorcycle,11.269408571128526,5.6582356405007666,-2.600938899385499,-5.568825043482747,-2.04491191426917,-2.0016629314783274,1.881956271160664,0.7707577906497911,1.831873091805448,-1.2957753231903093,6.1420293471506255,0.2284097677371304,0.3165023262521929,2.2214002318687984,507,236,80.34620539857457,110.68807908457049,505.1393608106373,273.94471163312966
4,85,8508.508508508508,motorcycle,11.072833189605298,5.061739462388063,-2.4041944070045473,-5.699885889318351,-2.009706734749309,-1.9676862255537009,1.881956271160664,0.7707577906497911,1.8837420700607388,-1.3010251481329584,6.1812940880935425,0.24587251660607912,0.37720517235944406,2.258067067324703,527,246,81.56447018655149,115.35759018880174,524.7674296728997,284.09206147459025
4,86,8608.608608608609,motorcycle,10.89274778298274,4.454752020279288,-2.202901113456152,-5.827016514690451,-1.9750929750898838,-1.9326121269872785,1.881956271160664,0.7707577906497911,1.933116118016186,-1.2889938811994142,6.223798466164699,0.2668846767941946,0.42464013586921323,2.2843213229562243,549,255,82.39340067311957,120.11772712456303,546.1835717394881,294.7333816743068
4,87,8708.70870870871,motorcycle,10.729812156136315,3.8366869624020836,-1.9946944301638894,-5.948823578558869,-1.9398605232262502,-1.8951539041080354,1.881956271160664,0.7707577906497911,1.9901346552048849,-1.2609865957721713,6.267833206478851,0.285612909907512,0.4581517450786743,2.311021444955871,573,266,82.69761496997648,124.88333513784261,569.3750706666934,305.8221587744197
4,88,8808.808808808808,motorcycle,10.585450111995968,3.207821172874648,-1.778107603781706,-6.062579253760522,-1.9023001080073796,-1.8549910301631771,1.881956271160664,0.7707577906497911,2.0575185304423647,-1.2126260297050715,6.311208296626674,0.29186245963541824,0.4769524835252723,2.3401625412545743,599,276,82.31212278674934,129.51858773910826,594.219546105464,317.2502463232175
4,89,8908.908908908908,motorcycle,10.460290081485644,2.5706992584184256,-1.554008873535156,-6.164783468179282,-1.8604219291855566,-1.8238384080775354,1.881956271160664,0.7707577906497911,2.1278762502026,-1.1382392231588365,6.351840330180829,0.27133596969601625,0.48312504769990217,2.3643257080187743,626,287,81.07141549820983,133.83882056139913,620.3555939744423,328.839863744159
4,90,9009.009009009009,motorcycle,10.365641140259083,1.9369752011426948,-1.3166479629196712,-6.261130070725378,-1.8326576754039008,-1.785873719818596,1.881956271160664,0.7707577906497911,2.2223551498760137,-1.0700133109075598,6.3885391866137695,0.3491112743845004,0.458215486465815,2.4235984538827164,653,298,78.7628023421737,137.44893082157756,647.0186122917355,340.0028261177769
4,91,9109.10910910911,motorcycle,10.270833326534797,1.2939416373187096,-1.0630201307286355,-6.358167499543201,-1.793832261875838,-1.728612255367434,1.881956271160664,0.7707577906497911,2.34324429410187,-1.0309539151779552,6.435809257222028,0.36968223549019186,0.4871121964310058,2.5132412349692745,681,309,75.50651036368424,140.53783406193872,673.7809497607933,351.31678163729754
4,92,9209.20920920921,motorcycle,10.19574158419725,0.6441025065061647,-0.8053021494937054,-6.448467988715945,-1.734544494100273,-1.6753788851183964,1.881956271160664,0.7707577906497911,2.4330641038230922,-0.9809299361583194,6.493486354549329,0.25668252132764213,0.5711765156527067,2.560426109250346,708,319,71.0142079140553,142.5647376122067,700.1220800423685,362.06848909158145
