track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,yaw_rad,heading_rad,length,width,ax,ay,v_lon,v_lat,a_lon,a_lat,bbox_x_center,bbox_y_center,bbox_width,bbox_height,x_center,y_center
4,93,9309.30930930931,motorcycle,10.162881904162312,-0.026179263254561963,-0.5597284204658184,-6.532860744120427,-1.6815884537327563,-1.6369567724832463,1.881956271160664,0.7707577906497911,2.440913085836779,-0.9274141243278086,6.554693361654085,0.16601307609564797,0.6518469547815254,2.5284875317378956,734,328,64.89848024613696,142.89715009063246,725.8136379142852,371.54371568799417
4,94,9409.40940940941,motorcycle,10.156277162325898,-0.6909018073379801,-0.33389153776621155,-6.605103921488953,-1.6428222794176377,-1.6069640935677325,1.881956271160664,0.7707577906497911,2.3691675115671362,-0.8475537460922703,6.612006621370457,0.14230183278462039,0.6748622084086375,2.4240179558002604,757,336,57.67506190856693,141.4528720079901,748.5501024087413,379.3668145446139
4,95,9509.509509509511,motorcycle,10.159778680017547,-1.3570988568246063,-0.13078399813418956,-6.665535054810959,-1.6109093701366455,-1.5832006930643563,1.881956271160664,0.7707577906497911,2.2371221291876173,-0.7528855940065338,6.665417900835882,0.13662440593933506,0.6625662442446186,2.2655149768984293,775,343,49.667520637375105,138.24024799300736,767.4698701309576,385.6795716466444
4,96,9609.60960960961,motorcycle,10.17499127779842,-2.03068952549297,0.05115813198386254,-6.716271223869347,-1.5871020720053524,-1.5580479748529634,1.881956271160664,0.7707577906497911,2.0742525770377074,-0.6573693417399509,6.714544257030321,0.16066028577303898,0.623461218592137,2.084695256798651,789,348,41.11753666698746,133.05552976189756,781.7140873004713,390.17365961502003
4,97,9709.70970970971,motorcycle,10.194594750159315,-2.698721442907561,0.21103769619740376,-6.7525883035555685,-1.5595783666965546,-1.5408759708415665,1.881956271160664,0.7707577906497911,1.8890461339341118,-0.5430122045301637,6.754530789081615,0.13527574017638294,0.5641688375437174,1.882835912432279,796,351,32.64207314591738,126.03842851968648,790.1268901336675,392.67197881007496
4,98,9809.80980980981,motorcycle,10.233952968652117,-3.3719876622234866,0.35405357346349114,-6.784079341302555,-1.5428292257436749,-1.533059078457122,1.881956271160664,0.7707577906497911,1.7103379346034495,-0.4543344069950701,6.791326962062498,0.16420881929221626,0.5019836963295851,1.696964340386221,796,353,32.88077275787032,119.92803334970222,792.3094381946694,392.7157984273966
4,99,9909.909909909911,motorcycle,10.277499399052164,-4.055124502434844,0.4957274497716669,-6.8162579091049444,-1.5360208433979141,-1.5163548120713086,1.881956271160664,0.7707577906497911,1.5958044662800384,-0.40275033864431414,6.829372444650708,0.2584368397470618,0.45799052038742516,1.580836618095837,789,354,42.9326179380696,112.5290190424356,787.6320676790396,390.5249368073521
4,100,10010.01001001001,motorcycle,10.314079705876297,-4.742317210943864,0.6465389372400465,-6.844386915192873,-1.5187836745045251,-1.4861524425978727,1.881956271160664,0.7707577906497911,1.5611754095666317,-0.35548684024935473,6.868743931970664,0.289830362879882,0.43617036288328226,1.5405826714487854,773,352,54.93516344546174,103.71315081093246,775.7227047285764,386.2340149329309
4,101,10110.11011011011,motorcycle,10.363959647692436,-5.435784698723428,0.8047371512570802,-6.867479037582341,-1.4877326446197103,-1.4542458260007507,1.881956271160664,0.7707577906497911,1.5686389972661845,-0.30703731673101764,6.910568902891377,0.23218021586025717,0.43612586260757785,1.5377563037017408,746,349,75.7212148785161,93.56660200203527,756.9049855071796,379.55914340255947
4,102,10210.21021021021,motorcycle,10.442063235076795,-6.133999953277257,0.9638654950854031,-6.886317532939416,-1.4555783836046245,-1.4301635569706306,1.881956271160664,0.7707577906497911,1.576812424774983,-0.2608999980810224,6.951468594439673,0.16580180217343077,0.44044555178367994,1.5363638722117259,715,342,99.04194497364699,83.85793271296018,732.1887965794178,370.66126180727633
4,103,10310.310310310311,motorcycle,10.544526983849838,-6.822611336070861,1.1222155834990848,-6.902118418922386,-1.4330308215719838,-1.407731697727284,1.881956271160664,0.7707577906497911,1.5787943131400315,-0.22089342279151764,6.990837158488509,0.1637141049884262,0.43561656818598504,1.5335004378733386,682,334,122.43635519134307,74.08201908273486,703.3596912987432,360.3197686476557
5,0,0.0,car,17.392487155721014,24.031818769917933,4.350058753481895,-6.282685768034499,-0.9285151620609833,-0.9285151620609833,4.4082301899152325,1.7206023772566301,4.714409638116224,3.6050151792307115,7.63653143654331,-0.28024852772758635,-0.06260612045546043,5.934464858108816,219,116,96.4483690934415,51.372206330438615,221.53402723238017,133.60429756752842
5,1,100.10010010010011,car,17.853630938826768,23.41428911741637,4.813998371867162,-5.926180900516445,-0.9084520471064814,-0.8512232370632709,4.4082301899152325,1.7206023772566301,4.65068735775829,3.5701899370504306,7.633556968837333,0.15168517890875188,0.044736775079389446,5.86286173358919,235,116,96.5557394910054,51.51211288966138,236.98452739900353,133.68039003383376
5,2,200.20020020020021,car,18.32987366209296,22.80615598682729,5.249849210313498,-5.585026999072223,-0.8704108114360819,-0.792573438505989,4.4082301899152325,1.7206023772566301,4.44382825594563,3.4571381398241487,7.653870302141083,0.4143823227379726,0.2207965491067938,5.625892157699976,251,116,96.43514639253556,51.602757010321,252.79958037357034,133.74890014225383
5,3,300.3003003003003,car,18.8509018380529,22.217710935287318,5.630716493280605,-5.275082543772632,-0.8153832073481495,-0.7426635612344974,4.4082301899152325,1.7206023772566301,4.069076052939928,3.2455331630675937,7.700558723840318,0.48255508701467864,0.4270052946944216,5.187343435274327,267,116,95.97424658240368,51.57887621265425,269.2732514582335,133.70569777941648
5,4,400.40040040040043,car,19.414296007798814,21.682494634920882,5.930581980034534,-5.0021778490879365,-0.7683189144425343,-0.7003443187615017,4.4082301899152325,1.7206023772566301,3.52681602711899,2.983240934575256,7.740712779494002,0.5243581993204454,0.46292675261257266,4.596069688830273,284,116,95.23956687268495,51.39550550969798,285.7987982491743,133.47974770593885
5,5,500.5005005005005,car,19.99063736689588,21.16854742399103,6.145200557057351,-4.767936072133291,-0.7226271480919213,-0.6694150509143617,4.4082301899152325,1.7206023772566301,2.9044701256477965,2.693771536577996,7.7626459931060054,0.4878846791231397,0.39701232704764444,3.9414125658487618,300,116,94.30848086396054,51.14837043528226,302.2491990802755,133.22729017588637
5,6,600.6006006006006,car,20.58209997014366,20.68304034838104,6.29813228603177,-4.5705035305352055,-0.6887038656954863,-0.6500199580076128,4.4082301899152325,1.7206023772566301,2.332705744065777,2.394150804066484,7.7673256876430266,0.4739456478029238,0.2794416255794212,3.3309738124012913,316,115,93.13300255509637,50.82598179992863,318.48214035798463,132.92441670945266
5,7,700.7007007007007,car,21.181379136305626,20.210032089865948,6.4285708397448404,-4.400681897807828,-0.6665309977814601,-0.6296398338771927,4.4082301899152325,1.7206023772566301,1.9252796480340821,2.1180950778337966,7.773450767837492,0.515739631323695,0.20367406156399692,2.855091129635624,333,115,91.77440355735683,50.464931388887265,334.56013637856137,132.6292552191393
5,8,800.8008008008009,car,21.79156383135402,19.732862935158323,6.560831112887897,-4.2416346883373,-0.6446737327595856,-0.5986794932863099,4.4082301899152325,1.7206023772566301,1.6918156291635151,1.9135381268070242,7.793003386457221,0.5523295572485649,0.2023440800955203,2.546158902950948,349,115,90.25201952697563,50.084069029712936,350.7404437128941,132.37727536912982
5,9,900.900900900901,car,22.408463420957116,19.264655050272737,6.694878826449631,-4.079410663340017,-0.6143484064611591,-0.5632356942452902,4.4082301899152325,1.7206023772566301,1.556491507909135,1.801143681043744,7.822194152494181,0.5256163065408574,0.2336594156005174,2.3690056250372824,365,115,88.59044763818122,49.6743361384367,366.7215791487312,132.1454770514967
5,10,1001.001001001001,car,23.04798367223018,18.8177297395938,6.830697320238008,-3.912601746477919,-0.5801525437224108,-0.5288890624442354,4.4082301899152325,1.7206023772566301,1.4798140795968442,1.7494060439857104,7.85775070879428,0.4718390675768225,0.27874588777688414,2.2743289003471476,381,115,86.90317286861836,49.19623097272276,382.4765331122491,131.8641630533321
5,11,1101.101101101101,car,23.706725111915762,18.397046222819778,6.966630668768711,-3.7420989289225903,-0.5457267239805008,-0.49832639046235716,4.4082301899152325,1.7206023772566301,1.4328546284334103,1.7316448094524288,7.897026544877589,0.41739551790971596,0.32594107515007886,2.2238319513525737,396,114,85.04559864225206,48.6532374137264,397.81474663261014,131.52852651647015
5,12,1201.2012012012012,car,24.383871741219966,17.998710192203927,7.103347802127917,-3.56826236776252,-0.5141079813540584,-0.47226180019471714,4.4082301899152325,1.7206023772566301,1.4069211406011581,1.7335718945969478,7.939833057845297,0.3861312428860306,0.37255244351153827,2.2013412471583087,411,114,83.0471203895321,48.05611043468275,412.73216759241467,131.15105732704086
5,13,1301.3013013013015,car,25.074959024345354,17.621128070824508,7.245657102080037,-3.388478677030646,-0.48837607942658173,-0.44146083894809696,4.4082301899152325,1.7206023772566301,1.4126393607281142,1.7577909420712607,7.988459014106117,0.40725565135548303,0.42275390067895624,2.2150977628463338,426,114,80.94609744234896,47.41827036473822,427.1548312662646,130.7456551416351
5,14,1401.4014014014015,car,25.779269083660676,17.24955442990854,7.391586119234987,-3.201845227359567,-0.45690557511828755,-0.4067372123616535,4.4082301899152325,1.7206023772566301,1.4301828881202026,1.7992034616496262,8.04594013658146,0.3875635903695036,0.48971716162958534,2.2456031019504104,440,114,78.76659464661537,46.761461263542884,441.2829792018196,130.3540448429756
5,15,1501.5015015015015,car,26.5040068610629,16.900153101964424,7.535412901986809,-3.012343258547282,-0.42243295810271825,-0.37304001396503056,4.4082301899152325,1.7206023772566301,1.4327643942425516,1.8356815947667353,8.108008964392099,0.34183350345145547,0.5542219386685814,2.2617203119468616,453,113,76.50556195307871,46.060121687416995,454.9007645115785,129.91771379006576
5,16,1601.6016016016017,car,27.249095602626227,16.575874171508378,7.671269435499917,-2.826405720369408,-0.3878393167828207,-0.34427997171099384,4.4082301899152325,1.7206023772566301,1.403417114861396,1.8441622819631434,8.170427544890536,0.28470648370928986,0.6017409717877394,2.2379503844753437,466,113,74.18774770947101,45.31639688084215,467.92684930937963,129.42947894227615
5,17,1701.7017017017017,car,28.012439763834553,16.275737577175725,7.796396543798474,-2.6493484888937306,-0.3568145749513295,-0.32422417572947265,4.4082301899152325,1.7206023772566301,1.3438435696406092,1.8148951799839748,8.230728571522892,0.24073567594569178,0.6252735747834949,2.1699753479408352,479,113,71.8420387265927,44.53963719591053,480.332862421853,128.89671582143708
5,18,1801.801801801802,car,28.785234524019884,15.998378076769075,7.916141394698651,-2.480230511528251,-0.335462983412823,-0.3073016533847701,4.4082301899152325,1.7206023772566301,1.2865328964229414,1.7661993761320118,8.291387502147497,0.26406677263426914,0.6333748670482682,2.091282718242347,491,113,69.51259276955193,43.748053717683376,492.04658121094144,128.33877720100577
5,19,1901.901901901902,car,29.57045764034787,15.72646174946701,8.037173667798381,-2.312930233652192,-0.3170746024112413,-0.2865540305718162,4.4082301899152325,1.7206023772566301,1.2564736419884206,1.729365334951004,8.3576779669631,0.30826260336539457,0.6546444997944882,2.0349130334318146,502,112,67.19450139701325,42.95717583242521,503.37438658401703,127.79806174120617
5,20,2002.002002002002,car,30.36492740994531,15.46491302249734,8.157738306595407,-2.140919514214222,-0.29655162941825164,-0.2596283903478637,4.4082301899152325,1.7206023772566301,1.236272687250684,1.7251032030213356,8.42728025308037,0.33641965055420986,0.6781924898338663,2.011070900055351,513,112,64.90932054788641,42.16837812543096,514.207987149547,127.26529501307628
5,21,2102.102102102102,car,31.17347073067948,15.219796813767887,8.272106811762555,-1.9639339343719877,-0.2692488823378858,-0.23406501148351183,4.4082301899152325,1.7206023772566301,1.1998840173581633,1.741790098201593,8.496491906939333,0.3072667881511213,0.6933242082965475,1.9982131876991116,523,112,62.65918226405461,41.37227548188983,524.4952104632425,126.71534147478255
5,22,2202.202202202202,car,32.00026621628721,15.006668360487327,8.376944200792291,-1.78248071729134,-0.24471224805436473,-0.2079306996744612,4.4082301899152325,1.7206023772566301,1.1406576613178716,1.7693256320238429,8.55922493813149,0.30016680224679004,0.6780069579547661,1.9929675505197397,533,111,60.459249121853304,40.554070618867,534.0331391141191,126.09927541190333
5,23,2302.3023023023025,car,32.83658843257999,14.808756500628434,8.471077746739711,-1.5997618094385142,-0.2170484635548854,-0.1857476953276983,4.4082301899152325,1.7206023772566301,1.0629109594495403,1.7910801374049827,8.616829431801756,0.2620049264455464,0.652266182814947,1.977952626601712,542,111,58.32453809189701,39.74139348204653,543.0286608288309,125.4764770597924
5,24,2402.4024024024025,car,33.678007150733244,14.640790493417708,8.557416920334802,-1.4161737118532174,-0.19545105484585257,-0.1647697334581512,4.4082301899152325,1.7206023772566301,0.9851175602349971,1.807760177661732,8.669518871444692,0.27271756129893787,0.615277754486548,1.964659449435683,550,110,56.285125407142004,38.92971408962913,551.2494555472135,124.81190744411472
5,25,2502.5025025025025,car,34.5295545727523,14.482798315720403,8.638922068611476,-1.2302945810042651,-0.17399066107732652,-0.13945219758150107,4.4082301899152325,1.7206023772566301,0.9187770131612898,1.8268501727046584,8.721471019720328,0.28380013349066413,0.5886515363385006,1.958321251018572,558,110,54.312458331625976,38.13012702288995,559.0513494249506,124.15279743529597
5,26,2602.602602602603,car,35.388349816200574,14.336924505806062,8.711695269917312,-1.0451379345239495,-0.14730974260754118,-0.11850602013593804,4.4082301899152325,1.7206023772566301,0.8443255524858307,1.8357268894442547,8.770746265636113,0.24486265928236617,0.5657376185372152,1.939773130595695,565,110,52.41644008458536,37.34481419096443,566.3997531873131,123.49618570677906
5,27,2702.702702702703,car,36.25468389813288,14.219455639229574,8.776993070052493,-0.8603940958491131,-0.12663949236891356,-0.10047463038531265,4.4082301899152325,1.7206023772566301,0.7697855347711355,1.8395563951740046,8.815375163344896,0.2550413327353658,0.5312827379031756,1.9220499871165078,572,109,50.61552449761268,36.563352966006576,573.0855107222455,122.79754992696469
5,28,2802.802802802803,car,37.13251030111092,14.10997579882044,8.837210897468138,-0.6714654598439184,-0.10816274803748811,-0.07934939740534407,4.4082301899152325,1.7206023772566301,0.7044818550555891,1.8581295047922537,8.858053233591182,0.28645282501281044,0.49977620275938966,1.9233210048864633,578,109,48.87949939923055,35.796481749724066,579.4424430474227,122.10673699089374
5,29,2902.902902902903,car,38.01627471234587,14.00790986622253,8.890414523504441,-0.47547632625589575,-0.08755800057348496,-0.052286864813038056,4.4082301899152325,1.7206023772566301,0.6373270300333717,1.8968754499413905,8.897936119905406,0.3037777849864079,0.46901109875666314,1.9453407940627212,584,108,47.21708652228426,35.0498381970894,585.4614623564601,121.43063593951142
5,30,3003.003003003003,car,38.90331956640616,13.918493287049998,8.932903405878404,-0.27708582934396836,-0.05995782894250356,-0.026349644816228965,4.4082301899152325,1.7206023772566301,0.5546875544072788,1.9298925633993733,8.933455096523502,0.25868872023242234,0.4380479675626995,1.9596626157052444,590,108,45.63683594644192,34.322320066043076,591.0755966452286,120.75720060183372
5,31,3103.103103103103,car,39.79172901534036,13.856981993770948,8.963444805214905,-0.08217840195145626,-0.03544108259707966,-1.2902913902462787e-05,4.4082301899152325,1.7206023772566301,0.4577939572212997,1.9365827588182711,8.960727917720726,0.23548089192490662,0.38888625450802705,1.9515879611422184,595,107,44.15667298277083,33.606855368232516,596.0986971352106,120.04833418564465
5,32,3203.2032032032034,car,40.683572170633795,13.80572529001624,8.984491188429882,0.09983414286134126,-0.0075325561831257465,0.021164388986718453,4.4082301899152325,1.7206023772566301,0.36169173411813377,1.890664129448488,8.983484303124758,0.16750685528099796,0.34744007397732857,1.893334929669661,600,107,42.74961344025189,32.91152327028337,600.7976564349497,119.34679541362664
5,33,3303.3033033033034,car,41.572276246247,13.779749290277387,9.000448386132337,0.26241245867778157,0.013531386307207295,0.03812416604565796,4.4082301899152325,1.7206023772566301,0.28316121254604554,1.7871987159285099,9.00317511077951,0.14060360785503168,0.3073178280100618,1.7832036549688426,604,106,41.438957808036434,32.23322149515698,604.9741436451889,118.61997179222338
5,34,3403.4034034034034,car,42.465462637897126,13.761416106568943,9.018091797136725,0.4016275616829671,0.031778802674801813,0.05368175909341052,4.4082301899152325,1.7206023772566301,0.24165825597891527,1.6332896325246287,9.026299624507569,0.11488885282129463,0.2934314949860884,1.6247866611175255,608,106,40.18970635745097,31.574604221675273,608.9055665837043,117.90462530063378
5,35,3503.5035035035035,car,43.358582937317095,13.750593625243285,9.040396118127473,0.5121996242389315,0.04873174422599583,0.06525917287057449,4.4082301899152325,1.7206023772566301,0.2343447804606428,1.4280432500693303,9.054614256271705,0.07121164122534024,0.3036300742770042,1.4149324288432519,612,105,39.00479296780259,30.938277168233725,612.5882257423159,117.2038479857699
5,36,3603.603603603604,car,44.25622582792902,13.749570572136802,9.070016022992323,0.5897589043695896,0.062175322188463944,0.06797973130860688,4.4082301899152325,1.7206023772566301,0.25824335256248687,1.174442546353022,9.089135198039765,0.02505143459714232,0.3307186640609212,1.1561271941566993,615,105,37.877611935401774,30.319096650850213,616.0262228571628,116.50739920278706
5,37,3703.703703703704,car,45.1584497786204,13.758700285251809,9.109927821351748,0.6378803476669972,0.06595795754124245,0.06677388759997077,4.4082301899152325,1.7206023772566301,0.31277989433378955,0.905125090858942,9.132161637035106,0.0360566671044068,0.37175669855439675,0.8825415851288821,618,104,36.805770724192826,29.716379865593524,619.2282473930686,115.8139125259501
5,38,3803.803803803804,car,46.073729001458545,13.760914236737078,9.161939387285912,0.6642260710447276,0.06617526147189942,0.06576653906658157,4.4082301899152325,1.7206023772566301,0.3930715418815576,0.6559093134201813,9.185809143489454,0.05692090250531989,0.4355844909667125,0.6284810384552176,622,104,35.759141646238504,29.131362765603527,622.4285763120912,115.1569195742272
5,39,3903.903903903904,car,46.99699349156706,13.758760622905955,9.221125371376658,0.6756195108479619,0.06576768045062456,0.06541404312842394,4.4082301899152325,1.7206023772566301,0.4700169701411586,0.4454551858230947,9.245591989723861,0.0681439479241962,0.498276272710432,0.4136025034391859,625,103,34.74544000042431,28.565433654344787,625.5790684126989,114.53282491131252
5,40,4004.004004004004,car,47.93161554388446,13.757046804348242,9.282017080257301,0.677383260142741,0.06555381522216534,0.0654145426174867,4.4082301899152325,1.7206023772566301,0.5237055015525297,0.2793574853799625,9.306453663042662,0.06789239242879574,0.5408804796778304,0.2444511478755679,628,103,33.764878265290236,28.013951423472804,628.6390220139988,113.9272396528025
5,41,4104.104104104104,car,48.87218650171478,13.759062501380154,9.340562533113312,0.6734758951800021,0.06552467257329932,0.06550216260852969,4.4082301899152325,1.7206023772566301,0.5474509195291608,0.15574873803323758,9.364615650759012,0.06043120012083836,0.5564741882832152,0.11956862659914852,631,103,32.82505120458541,27.47834123893938,631.5593529216258,113.33550679417598
5,42,4204.204204204204,car,49.81943031670072,13.766363639730775,9.393782528429204,0.6667354034705343,0.065578851426466,0.06560803791472031,4.4082301899152325,1.7206023772566301,0.5413234507420002,0.0691403853743367,9.417282791915325,0.04971022790415447,0.544690761724124,0.03351783563018318,634,102,31.92494463904734,26.95708102339195,634.3323917750176,112.75304546291957
5,43,4304.304304304304,car,50.767920256373344,13.778372093851464,9.440494375876835,0.6591271476298219,0.06565623746271644,0.06572365359089456,4.4082301899152325,1.7206023772566301,0.5123336447521314,0.012790294198559343,9.463398642215505,0.03832487727962519,0.5120689318131829,-0.020851000992631624,636,102,31.067084013109252,26.45271746464337,636.9554648400251,112.1836854811976
5,44,4404.404404404404,car,51.721477460630105,13.796623469594625,9.479977898895786,0.6518364188949178,0.06575897972203829,0.06587822618259753,4.4082301899152325,1.7206023772566301,0.4665641715671236,-0.02045161099463144,9.502321630018923,0.02748308979747105,0.46421185848545754,-0.05106608486921263,639,101,30.247320986403793,25.96206958623405,639.431451398265,111.62117338159533
5,45,4504.504504504504,car,52.67741656542636,13.821809039812932,9.51285854690968,0.6454498056912342,0.065893307204096,0.06607355194878863,4.4082301899152325,1.7206023772566301,0.4129551119053144,-0.037281553680271556,9.534713996567461,0.017668866402277605,0.4096040980503853,-0.06439193702534554,641,101,29.466643993399884,25.48574041412799,641.7535580423732,111.06498214040954
5,46,4604.604604604605,car,53.63075428350891,13.85649356109259,9.541670085479998,0.6401066157981756,0.06606674991854616,0.06629697725473034,4.4082301899152325,1.7206023772566301,0.3643769668591272,-0.04353082787581982,9.563112850159394,0.00878150606357786,0.360708188341983,-0.06749155366456056,643,101,28.729201515711793,25.024691616858064,643.8920928272689,110.51163713671622
5,47,4704.704704704705,car,54.58787783510124,13.903653783565966,9.569565205834877,0.6354898877464955,0.06627643731317724,0.06650648264674873,4.4082301899152325,1.7206023772566301,0.33110398780176087,-0.04453644945731854,9.590642602158209,0.0003222135414058247,0.3274274991286364,-0.06636700146051269,645,100,28.030153079376305,24.574483641354462,645.8445564121664,109.95135114558263
